,ci_persona,id_empresa
485,2047289543,e3c8ff08e7ee45d68535790f1dd70c77
486,7368849469,d39c48051fbd45adbc286d6bd38b0b30
487,6788667530,6866a450e4404f32877a37362cdd3a33
488,2182552200,80d7b9b383984f4fbcf8ae896adb12dd
489,6701028678,6bd016e2de594a91a36eee49fefa1c7c
490,4423800533,64d9793c3ef643e7be4e241115569330
491,0965403716,69626bf3d01948659da5d5ee3f84fc79
492,6888243732,5c52119f447e404bb67ba06747c61d6c
493,1907944862,1c6e4d569a2a442a86cecd341d7c5027
494,3420367729,e560110b0c75426a865c34b0a663432f
495,9463896933,193c1364436c41718cf8c67cc183dc23
496,1112939114,0c8205268ef04f67bf2723418b369d0b
497,8773584210,7a3e379a22c24714939676cf21a8f3cc
498,0375154379,b9d6501d573b490684db1cbb84927e21
499,8584484027,71b257617a244a09af560d694ec8b9f8
500,8153827429,8ee12f7f5ba847faafd7a0f36bcbc873
501,7495613469,a1296a64d2084930a98190f15ed2fbf8
502,4794525997,38da84e204fa4cec9feefeaba1d8f66e
503,0536616060,5a23300f30e5402ca22331e9fa76a59b
504,7650422122,8008116306b64df68254988ed2b438ce
505,3880057406,510a884cc4d94457b410e730869602bd
506,5551054012,4db8f1b0abca462297e2ecbfa751aa67
507,1032857111,3a63171ab48749409e4f52de0e462dc0
508,6475070319,e2656db9e37c474db3e81782b671f300
509,5590985484,1f00dc72f5eb4d1e84463d8b84e32fbd
510,5709228369,40fc54c628b840799e2c4bd53e49f65d
511,5442918468,4573c841ce864686b7ddafb0db6088a3
512,1508804139,91e54ee318514e17aa8a56abd89f81b5
513,1911068558,8975f17097064c0f8a06a3cb5d35059d
514,8034054632,956965e7732e4683846158e121b656c6
515,5780771098,adf601eb2dfc4413884bfe2b9e8d8225
516,4715663359,86e47146ac074546b2996c12f9987c07
517,2981488776,b02128e96e4f4f6fb4e20347bf56d9f5
518,2598988192,e35dce7c86eb4c87be6fa6a1d8f63886
519,3029177458,8bad4e8d97be4084b889ff8a5feba113
520,7862348525,3def7705aecf4bf498af6b059a5f4fa0
521,9178756724,d35e755767fa4d84ba4386efda5cde1f
522,8684995834,9fa4f1e2020745eab2e77a2c5acea675
523,3091176425,87f4fa59a78a44f5964369f8260fb771
524,0492535729,faefe8aaf84f47bbb757973feeb27f0c
525,2186679648,a297dce73a9d401db3dfd76f0c13a713
526,2873287048,dce3804607be4c4e91926d885c9ff590
527,6564345306,0eb009a8a21e4ab4bf6b461abab2c8f7
528,9921347644,5603b850c31548f48569ca06cab1499e
529,2228525222,71c3353fa55441ee992d216e1dc91990
530,2475037648,74a52afaa7994be987fdfb9bbbe44856
531,8681881466,98bdad396df541a1b12a229a09665b1a
532,7483457198,256133c11b694861a1153208fe1ea27d
533,1538730493,a2a171b3ed5a4ce8a656731fa1d8c9b5
534,7386435026,e49cfbf74df04608b003ef8b52192394
535,2451723977,b8481c2827134eb0aee3e9635ceaec70
536,2236488708,60931b458a1a49bebdbd6fbd7851d1fe
537,0935188878,5acc2a1cf36e497abe7a4ffb1642c196
538,1441804878,3516da6326bd4daeb318209740ca27d8
539,7378477089,75638bac01fb4d57ab47e49fc0347daa
540,3198888185,dd933c6adce140aaaa6f00c65b3f19e4
541,4325043423,9a8a4e7720cd4d059b24a5956f16a1ee
542,3596265239,472c3af9229b49e686eadbc60755cb93
543,9938443282,1bd153504f32468a83c3fa208b422cc3
544,7755194148,20b5b86a1c0547dbb3db92af3d31fd7c
545,8744621772,8ad442749c1746448fddaa5947054442
546,0655438007,03cba045b17943c18afcfd2950e7731a
547,8929770578,c932e4dcc4de410bb2b179b60d52823e
548,5991904016,57ef7d61b8074e34924c0ce39d1b49d4
549,9611372646,12f65e126e0544f7af277f50793b8f86
550,5701395449,1507dc8bc94e434d89250093cf2b7978
551,4974785403,4b90575ee24649d4996c04edadf85c3f
552,4083821377,72198d274bb8487f98e107fbbb1da26a
553,0546636745,8f938563482d40c48d75faea6083e3b7
554,1594866716,0a6dc584c7f24ed2ab52ae52961d5662
555,2536229938,c101068eaaf4498388ea053cae689a52
556,0674209235,c580a8c1460c486189b22c640f40ad73
557,8969606736,5cf6e23cd00c4a6dae96114d45841ca8
558,5989042850,998d067ef9c44ebd8f66b7df517f7b99
559,8708439710,1bde5cfd3c5e4410ae73d3389cb494aa
560,4585079508,304b9fdb93d54665a67c51595b962be4
561,6839019693,1b6778e774844eb289cfe8e9ecd404ee
562,6969164689,64e2db998ea14a08a16ef4e18720dd64
563,0500251394,317177f367ae4ae6b8030d27c71dde9e
564,9826236727,8b8e873e365349069e34d51ea0dac2ef
565,4204230979,9f5857bd22fa469abe6e1e5d2e3fcbed
566,0118451398,22eddb6ba9af475aa9acbbf7fc3cc135
567,4122921492,cad7369a258c4c67b9fe2c78a6a489d1
568,6170927375,09b475b63eaa4518b9d01be1c5f67b1d
569,7654034445,0f5850f55533465a843b69b4d51843fd
570,9823344197,b824bef0433c4f5d8dc2da9ce1213b8a
571,0726620374,581129a516f34b6a8e583f24243c9dae
572,4993973292,70d4cc34aebc4ecd88df56f2dd82d04c
573,0570611664,ffbac14616fd4459b1e97375771b8858
574,3783997680,379f9631fc2845f480d3fb1308fcba19
575,4720968079,7dcfaab7bdbf40e487a8949a746ba0c6
576,5637005539,5f935069fc6349feae58e92a3cc8d53d
577,1430747036,4afc21329cdf4aee9ee8bc92c4b9f5be
578,8243447904,31cd000205a34b1891dc6d955584bcb7
579,2518142978,62f7d60766e9442589c1120d431331b8
580,3278541969,75b047d442544922bc0f46edfaed5bb4
581,2305978753,213d7017f57f4159b1f36cfdfef6890a
582,6522279385,7cb348ea39aa486eb6cb3af551c10740
583,6413481286,341391fd1fef4b51affe3e67ea5e4376
584,4124134329,d6d789d882b3463589fd322679b096aa
585,5815614231,a460abd49c9a44f3a29c3d5dc3cf85db
586,4782827525,ae26c5259c6647debb911563dc2b8ded
587,3917524619,c4d694206dc640d08ab543c38728c747
588,0355015903,e1745ac224164473aa3084543ec2334e
589,9302674360,2745e47c074d40f7affe560eb26d4402
590,6701214338,36bf24e3c5f043cdac840b62f458b8cc
591,2699627667,d1faa1409bb8429aa30a68440d1b2b13
592,7462907998,dc94f4174b914dd88218deeea131dcf7
593,9091480171,1b236ad833604f0fb624fb30df255aa7
594,6259257931,f7cca657b17b4bf193a1b14514e69dc2
595,6980820027,462994bc19764dbf9c556034f968d190
596,3873914278,6ce161aa65e94340aeb21a17639eedfb
597,2531593715,bbaa98af0e8d403093418a27b3526e6b
598,6018991297,30cab761bede4c50b445c32185c63db8
599,5330750189,761b4923190448b994c83c7f96ac293e
600,9134901559,4b30dd792a994242b6d50b120a081be4
601,8745559058,6ce4b34b3dd642eea2d50ed8acd48f1d
602,4670914438,fe730eaf2b8c419e8ea01cc4c5741382
603,3537812822,4642e8367f054f71bbb2367913a17b2a
604,7822676720,85b0e829e6654ab5aeb790d0c8d9cd22
605,6076042649,b247b82b53f14128a044f8085dec438d
606,0106801841,3030b26168664058b5a993a9ce4d170f
607,6626174918,0933b3074b084b17810b7478331132e0
608,2160776344,0bbb678a4129414c9c102d55646886ed
609,8697282682,456ffc8001054926a0c9c7543b7dd3dc
610,4189866856,81411e2273f840008bbac7eb7404cebe
611,7476796667,0ff84aa8432e48b4bb1ebcc18df6eca0
612,8777868134,4c52194203864e1bbb4caf9435f8d21b
613,4827764133,025f2696b32b48f8bcee7b245b0d2564
614,2911947101,03bef373c3bf46f79b7742dfed7c69e5
615,8725110952,53c68b9473864b05b13f703b41d364d2
616,9125745337,860800c3958e40c4a9af37402642e1c6
617,3184513290,538e680a9cb64ff1ae121fc6eb3e2ef9
618,4664140671,4f42c6db06c7493580464f995444ce5a
619,5772619379,94880d3995cb4a2f9dd2ad4ce5a7d8da
620,4125788009,8ffffef38c8743658d50012cba67d563
621,1843044265,ba9f1c1437b0475a85b2ecc56a502a51
622,5040711625,766b881d0d8f499f9bebf68082399f2b
623,4546446246,06794d89c9f142149112c9a539840b46
624,4632207408,f410e98ccfe54f1784af6575460eb8ed
625,1127972183,fb540bf6780144b3b372eba19dbed947
626,6809738164,f29014e8abac4435a1ef2061b95edf25
627,3753131007,4c35a2667a874fa28a56c55e25fa8674
628,9681166937,2ec1a322c4aa4c2093e32d286e3d5520
629,4939491948,13271e8f45b6477083948180a34e0263
630,6047148921,06fbb9023284493d8c75f3e86900278f
631,1844560000,3330529ff3524928b03f563cae439d4d
632,8936929146,4595a3c48f5c4d7391012795386be4a4
633,2239621948,fa3f0a635e384b5389a908829f0d5049
634,0532458787,413deec9338a4ce2963cbe8b44aa7fc7
635,8529149731,2baebea16370416db648af4e7ff45b8b
636,9568061136,aadd3e3f14894059b805f3dbc403f482
637,9549687925,c74d91c5900f46639d8446197ca7272b
638,2826809000,ab393455dc354b57bce8eb8f53847f93
639,0497421585,20087ef0920a45cc96167c0e2f4e7c47
640,3376926928,44126c431d134085abf357e0872b94b1
641,2613817250,fbd7ab0865984d02b52f2d64f3979baa
642,2633996938,fed69122414f4d76b37415b985d1bc9a
643,5902839446,36b1a5fba3174f8c9fdbb4a437bfabbb
644,3425519558,bd97c5d95caf4c7a96e89ac8c472de30
645,0120277962,18e41e193c14499aa0931d5940f71ee3
646,8222433397,4abd1a73f02c466a99931c7906974082
647,9455727707,1dd61fdda3854cc18725b3b1b8e81d41
648,3670501785,08b5eed5a0484e26a6ea7b54d8e40ea2
649,9060259904,dae2f88f24174226b8e6d0b8f6e8976d
650,5743782676,8b0bcf4cc9734174a62c69ebb9d54e44
651,0519577518,e4b3c20c7f93492db45d763007a47ad7
652,4700457840,fe9b1fc6fc574e2bb85a823d8d70eb5c
653,2552225008,b08b5a776cca4c02bca753815eb62a8e
654,5084153282,bfadd851058648f3b6b4e596b8990099
655,7992530332,a24c185e4c2342eeb91efc1e603e0fdb
656,6678273416,b0a8446ad55141d08c7acdc097b1b8f0
657,6878545454,7a4baccda10c4317a629f16da4423819
658,4253292604,64b24efc7a4e4ba2a98c2848a43cf0b2
659,1572480470,a582493801404bc39860ecf7b10ab45d
660,4908864326,c5731fd0207744b49e71769d358c10f7
661,9250079821,51de7871334146658c1463f0b7e92ae3
662,1695584731,6a98c85b244c45f3b05d8afb617bf062
663,4823874842,0b338db462d441eb8ebd08e70163101a
664,2389033227,f8ef80f856634c409e5c095b7c089402
665,3434109875,8194e07d30a146a78ef7e803e385d9d1
666,5456801793,01346647a876450f8eb07f9449b81f4e
667,6785151145,790c06f286314118971b381ecaad23ec
668,7643303475,c78a4dd913094a838064b5928936f7d7
669,9126749547,4a8f49e653e94f69bd2d259fa44c7145
670,7298631827,86c2b6039f134fa2ac6a79d04f9f2973
671,7232860418,ba7d618b839c4b8784f8ab12232e4242
672,2859850275,80c54659c1c04345bd18645ece0c3e42
673,4688511624,b5d4173d0c3c4e5b82c26f65acd17650
674,1415381924,dcb2134fe10b4fe78f68cf4d872c22ac
675,0244918298,1f670b7ff632418d9efa440241492aef
676,9132096653,eec7c86974d84197bad39d535a9b551f
677,6375764721,d4b56f793ec347b3b294fcdaf2bdde15
678,1042217842,d56ce84e2c0d4b3baf55adfc17347007
679,5014261091,474e09760ba54e46b34ded96e21140f0
680,3550020193,893d1780857f40298cee2a3cc7b24284
681,5515078460,84975c3473ce42cdbb19c0e0a5c83c20
682,6370197356,d2d35a652b4945918d6eb7fd519ba5b8
683,4349353284,571ef7ed877e4e549495a248c94eb415
684,9635465725,6bb6cdf095b74e22a0a3f653785b1ef9
685,2963078106,8599ad04b53a43b6a2ffc40cd688269c
686,1629807019,dfde301ef4b1465a844f0a8ea461b9a7
687,5537934041,db25c45bd2464d9d93182a9435d5c31f
688,1680971522,ecd2a85e855e40f2afa8ff39180cdcda
689,8113890387,49d2713222844026ba530f80eb8a7691
690,5984988497,0f0a5725cada41c6a7dee8b7650b9c8c
691,3004388181,a8f79ca3a54c471b91eb039598d42e7d
692,4471020644,fd88d00f6f0345579c0132363daa4ddb
693,0527272120,e66026152096482198f6a84020e4be08
694,4074622229,83aa3f150de54305a1b67c9848de7d9b
695,4155233131,ac91ce1a13d2438b9c560132891fd4a3
696,4931086743,c4f72262e212498ea41b3a658e30b738
697,8837410270,fac445ccb1924c27b7beb098ef090cc2
698,6612728368,fb8572bb700e47d8b171f8bc327fc65b
699,4634782925,4ac21f3fd2c94cda8cc1cbf9d149f402
700,3453880126,3d509411767541b6a5a01bb6ae9a9674
701,8856886196,f59b7610dbe14dd2a22d43993f118f9d
702,5470052039,150b478877624a4a844fa9cc784dcd13
703,5476416657,9a7c16067095410f815d8170b8b21623
704,4725746065,2ccd460bd30d4bbb88d512dd5cf55d6d
705,1775897057,5efbb76eb7534c0e84f7985ecb9ba310
706,7633568248,9cb0c4c222b24a9a8039c3e7931d1a3b
707,1611079576,4ccaf8ebadcd470da6525ad7cb7b4dbf
708,5352578076,2ccf10e8ecfe4da2a9775601c933ec86
709,9354660783,e70cc8afbb444b12841fe9c92e340a07
710,2277412234,35355311fec44394a0249dbc6a05e4a9
711,3209413854,663ff0790c6f48519d883d984a8574de
712,0434720603,e74dba643e1c44a4a27540874a0ade72
713,9682202383,6913ae9e591d44e1a921076e6ca7aa4a
714,7031502407,6a6cf4fa294d4efcb9d6ecaa31c609db
715,2564940966,dd08d3e0904c401888ccf712e52e6f28
716,9046784775,e1f45d364e2d4900b3ecc0ac6a80f5d4
717,4122972829,8fc8beb45f904eb59f543387e76fa7d0
718,6325006939,72ed5f7995c845ca9368f6c5af6c31fb
719,7562849759,b183f8a8498e43e5a26548438c683d40
720,3992438222,17076d96c3b44239ace957b0b22f46f9
721,8244148661,19de7a909b574855a2615342c2217358
722,1935488181,9fef1e1744fc45279d8cbed340ed8441
723,3730560325,873b853dba0b4d85b42cf7a3b3c914f1
724,6777115884,d1d4ffb7b7554c408a0ced4af4ba2bdd
725,2139218212,94f10377ad7042f89d1e8a2b2a8cdb72
726,3093376461,3d86739f8bbb45399b1c6ae83af0cf8a
727,3184096309,ed88545fd104460ea4a5c4d824471330
728,2737266030,92e22f6f6eb94f1095c6096fb465ed70
729,7812575461,fcb68125cc7540c6a5000f0722040f97
730,6761447312,a3216e46ba87407eb7a024027efb6a19
731,7910284034,e97c0238c3364ef38126b9da0bdf9476
732,0517085798,048181e43c2943069fd72a2a51c2ed60
733,5066605632,4de873dd7988434cafca62d3ee788fce
734,8852730612,5001a0942634417f9642de48b4286de0
735,4188186621,15778109084f4881a194eb3dd2950645
736,6334194129,d1b92269e55b492f91df6e0545a3c9c6
737,4689951944,e0a22761da6d475b9c79c8d6ef6c4b1b
738,8345317122,aacb22dd11774b92aaea7f162986543e
739,4584690262,3dbc70945aff4415a3bb517d6e749cb2
740,4046924437,55397fb706384e329426ea173f16b427
741,8417494805,05cb685fe2c94ab29b5ab672a872dc7f
742,6626680916,0a4820af5e354e9a965b09570cab8aed
743,7618209056,8a0495986b99417fbc7de0c33c740b16
744,3747801530,f12da1191d9547128b36d7ef041706f1
745,2245771828,cb6c868624b541ec992078161694bad1
746,4665021881,244f3cc69c4a4dfb815ff6981c785a44
747,3476491002,b63f5f36fb2e44fdbecf7892f9391813
748,6551806491,60b7189d91ca41c18283bafcc8949541
749,1541773329,87db71438d7840908cd4ef61257bac38
750,3186954696,55e1c562a0f646a1bc2d82bc1398c4c8
751,8433991116,2438c553b90c4b95a98f02c837df8c2b
752,2944059761,d23e2e03eb984659b5e05de1e517046b
753,0176772285,086248f75b6f4a388ea7cf9669e05e57
754,0581045526,d036a37992614428871abc3f2ce6b356
755,3919336188,d3a48d48972f49478f7f13e8057c052b
756,5658973875,d1809b3e9a084543a5cfe4e8de694cae
757,7650409524,1830b5745a1e44e7a0f776f0fe0d6bb5
758,5337767712,20818d018cbe47b5b70c1be11271aedf
759,9182900355,3275e32aa67546729ed4f8e2f8b778ff
760,2654448314,0cce0ac9d3e3425b919e1bc10509f27b
761,1772074983,1136d6886dc34c7d9694c32c944466e2
762,1812549754,6d77154196d94f54bc0de6c903f1a2ae
763,9305051908,c59ca14d810b478b97b0d557cd837fe6
764,9325167076,0487f91ba33f46bcb9b4a9a5aec658d1
765,1436945037,cd2248556d9144cdb9aa18d5e4c816ee
766,1509289313,f62985290b584038a24aa9e3d654b5bd
767,6970775027,e80b5910c134495c980213ce53ec827f
768,4115759714,c9559a038adb4501b6b9f34f3d7401e4
769,4845458147,f59d254d1f9b4aa2a57cb11b387f6815
770,2660081455,55a844baea0a451cae25a0d5737c42a3
771,1555978297,3e5421f74fd5478caba8781821979877
772,2390884116,243e4e1657e841a790806b9ffc6c07c5
773,1682123570,0b006d4b521a4d4f9b9edd8e272ee536
774,4661381534,26a04fcbeb6e4fbeb6003c47d6736330
775,8473578734,e4725960db834e6da6aeee66516d1ebd
776,6162358227,5fb56c602bc44f81971ac3703011a458
777,1254217858,b58f14d990f740718d29250f5751fdbf
778,7871061800,d127f5f397a448e5a49cee928049b203
779,4474674810,972f30dfacca4055b385cd03f1ad0942
780,0441451481,d6b381b64bb04764a37cedb2ce6a787a
781,1396745586,db8a9fe5a2d8427288b034c1ae84f577
782,4555839225,176913a83169441d9aa82072035ae4fd
783,9078796820,db4c6c6501024bc390d449b94be32e82
784,9783176546,02ff7faa1deb4a6696087c50005e7c25
785,9279482617,fc72622ac8434d2d98838f2372ef4ad2
786,8090430198,c2370db5d9b249a5bcf6769378ad2db3
787,2937164131,fdb98ffd4954405e8c513b4b14f60043
788,6060338878,39936c4e74b84597b7ce4c507fb5fc0c
789,3731420277,d58d01f956b044ce85a675e321d7fb1f
790,7112324785,5fa4ea9503aa4711898a2413d24d1954
791,4126820129,81196b11cb1d45df8306536305de428d
792,5769675354,015b1f2656594b9b8479d263f2beb0d2
793,3600944425,c038db3f67f64668a29d7762cb9bb75d
794,4584788115,df6a4d78ca99420b9f4ac03ee187c65b
795,1223130948,8ec870b65f884d5b90f7e14942ff4900
796,3496736412,c9fe11ddb3bb4c1eacf84fb38c5b4f83
797,7520088335,a9c220a02dfa4aebbf8d6ae72edcbf0e
798,0515159449,1892a2507bee427da2fa6474e2a751c1
799,3798985784,291fa9d35e674231a8df3ba15c31e032
800,9740361638,4c217d73afbb43b4b6a094995a8cb937
801,4203514025,f50f77c154684629a5a51274ea9c18a9
802,7545202293,a210f6b6f1ed4813b8aedcfdaa8d739b
803,9160326492,19e84e8e732a44f9b9505d4cd9a0b286
804,7939956596,8b86144ac9974662adf95ef05fb6f5ba
805,0061123304,43344feb6639415286b6d533f2a5f727
806,5498404370,ece4aa24fc25420dad7f3a5c37d9a2aa
807,4978312385,68cc2d4063644608883205f9d2329078
808,1889621641,16a33bddd5df45b59a226c65a29d84ef
809,8091459374,9e2e5b8d61604ab0b775aeedf0845c58
810,7876025682,4b88ce2642ca43b5ad327c6ecfae4e78
811,7530040725,2c0285251c92485d9a056e4274706125
812,9697212167,ec4233751b56474bb798908b64072baa
813,4209223960,05abd5a0c157425b961c94c0e17e38aa
814,4954314564,661ba19072c34a5081078b8754ce0aeb
815,3907868847,5bbe3e5f12ef4b05a094544b41583d88
816,8532650181,7e761814be5340a08d856ef87770cf2f
817,1196778385,6921894d329747088fd4b70e458eb197
818,0126695971,ef966026065447ddbf52a2295b2cabd2
819,6044136847,b6c65e2835ec456ebbbb97b5ce200979
820,9831675110,aa18385085974bd095190e359f8011ac
821,1251981502,0579f53737e74ae98a56c11934fc3879
822,1025127226,a711435f327745f1809958ecb82be41b
823,1706760937,ae6c47e69d254278bfcef85da25026d7
824,6492189606,e9c877d851914c2e856e08edd4b58e2a
825,7531168543,3621353addea4f168812d6e96a01ec69
826,9943732502,d2f641a8667f4475adcfc0e90326908a
827,1592228090,91543a04767e485abe53076d6c28fb66
828,8916921024,ddf1cbb9083d449aa37984817f3dc96c
829,6196442310,6cdc9f36586f4b4297a5212ce0a781e4
830,1621398856,8093c89f7fdb444880dcc474dafab2f9
831,8606791973,2ba6deeb58e34782bb960d66c00556ea
832,5303534490,a8bf06ce67c9460e84a9f82d3b72701b
833,1434320004,1baf15367ace477f9ed0badf0cbaec1c
834,6391733050,e8ea450291654aab8f11e2bf501d6165
835,7409595567,c49b64e179d04ce89ccf686747912c89
836,8063771821,e1a2568377234768aff78c575e905617
837,0476075957,2376d08bbadf457aba1a0447304d916c
838,9742199874,4181d496398f4f23942c383a6367e875
839,4235670197,b0634a6da13c477890c26f52415e4e2f
840,0292788952,dd868672a41b4f97babd61e7869fd78d
841,8077488050,f47f85d48b014e5986b0f489f2e05195
842,6380245665,ad13da4a4b5b40fda027cc19859cbbb6
843,8942058662,23b74cc797f143a8b3baaba6164d8a8c
844,6726019097,93060cd52b1a4540adb632c3e5726775
845,2184284746,6a98aa55c2a142ab9e39f29efc9b754a
846,7816852890,60180e76d7db49a2b8857e34f400184a
847,4183467382,6a24152cc6db4255b3cbb68eac0a5e82
848,8739853871,1278cd4e9ae84ec5a8d009b2cfabe762
849,1124504203,50b374cdf65b467e94c2c3041a9970bb
850,6585705982,d0d45dbe1b5943a7ba0c152814de8765
851,0968569458,5211c4f5ca164147bd47cf2feb12c111
852,3768747604,f39cd225bdd84a8da87b37484f7e0997
853,3819194405,1789edbc938549f6885460c0d2d16a84
854,8562939770,37088cca87764a0cb30c396912ad106e
855,2568499366,72ecd0019b2249a0a6763291b2c7592d
856,2532308043,5b148032f1ec4a86bcabb8650a74ee90
857,8903624712,804fb704663b4b2ca4f488190249e225
858,4182905901,3c3ec22e5a2741ff881c19d140708807
859,3867356405,c891cf56b8fa4522a3670d4965dcdd2e
860,9500079607,22a326c96eb8492e9b100cb5bf84f265
861,1734144138,6fb391c56bd3496ebdd017773f3597a6
862,5089409523,e8788f36de2f4c0d8e4144a54caf8d68
863,3905695738,428e832022d5431b8ca1fa74751ae32c
864,2541084813,9b932e8381724830a4a1b06e80e5791d
865,0403608772,b1db5324baf74fb8b5013b72ba12e121
866,2259862085,e99795e5f06d496481b3192a9a058985
867,5497526597,dd6607164b0d4f22a77e9b502d40729a
868,5462830587,a02960b6321042d4bb4f6b564c42be78
869,7590117462,5ff2e8b815604b349fb32617dbf280ba
870,8994045947,5bb7ca703bdb4dc0b1427b04afbdff0a
871,2107303694,60aad51006814b9f92671f37894b7382
872,3119015172,16c7934fc5614a8b9dc23c71acc53368
873,8596321958,02f8311d9d294a6c8a1475a58dc3a303
874,4386526097,ba8b0d4bc17f42d191ea9f14dfa52e62
875,4942475792,901315519dd942ba84b587934c62ff1f
876,8205027805,68ae2c334e634815986696a7d793520e
877,0644939679,ccaa268fbb8d4be6a549f78d1c7553eb
878,9604621176,5a5fca550f2d4640acfebcc3e3c81e0b
879,5310943362,62523ad51a5f44b4961563381a6041ad
880,8645949575,851801d30c7746c9806ff8ad41f9771a
881,1480602548,82ef0b7b81534dc891687763d545dc5a
882,1930581970,6655b1967f9d4d828ce8c4bef817ea3e
883,9512507882,808f41b8cad943f8ae81ea19efb51c79
884,5489245600,ca6f7e51a75e4cf782489b3ca368a9c7
885,3615068323,e20beae8bd264c0ea64d0ddb3e6d7831
886,6312707589,78c28a6e3c99498081dee24008f521d4
887,1137149691,cdee556cf2ae45fb92defcd2f40e85ec
888,9663639498,7cbbf775c74844eaa736e8134194beaf
889,4191144553,c40f8f25a63f4181b088e25d918ccff7
890,4096707901,5f85e19277bf4b6c9f3fb29fd57c6d30
891,3933582898,09cf290496c54322a3166f7ec24366cf
892,8442571895,5886ae09bd984dfca4d871a9187c95c5
893,1002194523,c28134b4d2c743f1bda5abc4c63f22de
894,4188271373,f4dfa10ebd6640dc8dae5e817510dd88
895,1315675636,a0288038e82742fd8ff6305491945724
896,3582189658,a9fc05a79b1448d493b27e70735a3dd5
897,3769389136,74233483928d40bd81455eb207e7e4bc
898,1466016823,5b70dfb4967b4fe2ba80a167a89e52e0
899,7873882082,837adc371e1e489b97a27fa0d107f9e9
900,8933446507,9d8d2dc7a48140c29d437bb6e9937f67
901,0209636823,943d43479f48451aaf0cd36d762eabc5
902,7924052969,dc8cd1d5024c4192908b78ca753ee657
903,8462425827,185c7ad435bc4b9bac36c85086e92c02
904,0052262019,18d12a6774d84ecdbbe3309840d1182a
905,0495452612,40eeb89eb4204ae29276a67ad16c1399
906,9113850729,df6794d2fd5947f0931b74d25fe69397
907,1212334889,05152d0d3d9b42d48b40a07804f4bed5
908,1485959607,55a44401c8ba4b579e7ca33081f02135
909,1919238252,6731498c1a4a4e0e98ef8253f237fdd9
910,0178555220,3675feb01f51491c8cd4f7987f11565d
911,1153193955,536c78ac80f64cba90b912feff9f577f
912,8498261626,5ff3b4e82356464faffef4d6d907ccc5
913,4538620363,fdd8f2001d7544d380ad8b641e592727
914,9583076430,0d3c72ff73ae4031889068759de7310e
915,5806679163,51f5a2c929f6473683d39af16bccf821
916,0090157570,017299f2b1cd45e8badd9cab4c5d95ad
917,2260087387,910b00cee6144cbbbc9fb0bc4ccf2c0b
918,3321770331,7720644f2f45477192490ee8e20ecd18
919,8228067015,204bb8ca2e1c4bfe82e165b7f532a9fd
920,9323027382,19d221f777c04c96b2752a6f593e6197
921,0202743968,9a69d69ecdb04370804670f07d5a0e61
922,5649554925,809f53fc8c434a4d8739ded97b9609f6
923,3342939795,8f082d8aa0c641c08db592b9cc33a9a5
924,7057699432,04c5543a75ff4ec1af81cf4c73af94b9
925,4940405025,f8cb458ed5614e78922e9299b5a48a3c
926,5005469616,b56b584a7f1c4c9f8d884f0c307c6c99
927,1092197541,09126cecab9f48aabe99eec7c7df93f9
928,6735429430,31eb2e73e7d8478a99a160a181d1a3ae
929,2419032355,7cfb782916ca4115b6710ed4079cc8d0
930,9291753745,b5a76623349447b5a43e98f393da78af
931,4261378317,4db449bda300427d91f3977ca9e8b22b
932,0913730140,5f7b67fb5c68487eb7bd248ed7ff7305
933,3039074833,48035d388b0f41d3903140c93d079016
934,2947783984,7b306ac9a1174b86a53ef699fbd091e1
935,4353396296,7f11635e57174affa3aa038469588440
936,5766323079,103b5c3502484bb0afe8a353a5195bdd
937,8688097984,12fb01860f6e4c3e88a5d4a9a03bf1d9
938,1989488794,7276da25d56b4c4c8a4e3b8a67a64c99
939,3428361342,96c328c002c2474c83ae60f8e2b89cba
